run_id,model_name,run_file,family,label_regime,policy,qwk_window,trace_status,candidate_epoch_zero_based,candidate_epoch_display,is_current_selected_epoch,checkpoint_status,checkpoint_path,epoch,val_loss,calibration_global,qwk_mean,recall_minus1,hedging_mean,eligible,ineligible_reasons,delta_qwk_mean,delta_recall_minus1,delta_hedging_mean,delta_calibration_global,delta_val_loss,val_hedonism_qwk,val_security_qwk,val_stimulation_qwk,test_qwk_mean,test_recall_minus1,test_minority_recall_mean,test_hedging_mean,test_calibration_global,test_hedonism_qwk,test_security_qwk,test_stimulation_qwk
run_019,BalancedSoftmax,/Users/desmondchoy/Projects/twinkl/logs/experiments/runs/run_019_BalancedSoftmax.yaml,incumbent_balanced_softmax,persisted,current_qwk_then_recall,,missing,,,,trace_missing,,,,,,,,,,,,,,,,,,,,,,,,,
run_019,BalancedSoftmax,/Users/desmondchoy/Projects/twinkl/logs/experiments/runs/run_019_BalancedSoftmax.yaml,incumbent_balanced_softmax,persisted,recall_qwk_window_0.01,0.01,missing,,,,trace_missing,,,,,,,,,,,,,,,,,,,,,,,,,
run_019,BalancedSoftmax,/Users/desmondchoy/Projects/twinkl/logs/experiments/runs/run_019_BalancedSoftmax.yaml,incumbent_balanced_softmax,persisted,recall_qwk_window_0.02,0.02,missing,,,,trace_missing,,,,,,,,,,,,,,,,,,,,,,,,,
run_020,BalancedSoftmax,/Users/desmondchoy/Projects/twinkl/logs/experiments/runs/run_020_BalancedSoftmax.yaml,incumbent_balanced_softmax,persisted,current_qwk_then_recall,,missing,,,,trace_missing,,,,,,,,,,,,,,,,,,,,,,,,,
run_020,BalancedSoftmax,/Users/desmondchoy/Projects/twinkl/logs/experiments/runs/run_020_BalancedSoftmax.yaml,incumbent_balanced_softmax,persisted,recall_qwk_window_0.01,0.01,missing,,,,trace_missing,,,,,,,,,,,,,,,,,,,,,,,,,
run_020,BalancedSoftmax,/Users/desmondchoy/Projects/twinkl/logs/experiments/runs/run_020_BalancedSoftmax.yaml,incumbent_balanced_softmax,persisted,recall_qwk_window_0.02,0.02,missing,,,,trace_missing,,,,,,,,,,,,,,,,,,,,,,,,,
run_021,BalancedSoftmax,/Users/desmondchoy/Projects/twinkl/logs/experiments/runs/run_021_BalancedSoftmax.yaml,incumbent_balanced_softmax,persisted,current_qwk_then_recall,,missing,,,,trace_missing,,,,,,,,,,,,,,,,,,,,,,,,,
run_021,BalancedSoftmax,/Users/desmondchoy/Projects/twinkl/logs/experiments/runs/run_021_BalancedSoftmax.yaml,incumbent_balanced_softmax,persisted,recall_qwk_window_0.01,0.01,missing,,,,trace_missing,,,,,,,,,,,,,,,,,,,,,,,,,
run_021,BalancedSoftmax,/Users/desmondchoy/Projects/twinkl/logs/experiments/runs/run_021_BalancedSoftmax.yaml,incumbent_balanced_softmax,persisted,recall_qwk_window_0.02,0.02,missing,,,,trace_missing,,,,,,,,,,,,,,,,,,,,,,,,,
run_034,BalancedSoftmax,/Users/desmondchoy/Projects/twinkl/logs/experiments/runs/run_034_BalancedSoftmax.yaml,weighted_balanced_softmax,persisted,current_qwk_then_recall,,available,26,27,true,selected_checkpoint_test_outputs_available,/Users/desmondchoy/Projects/twinkl/logs/experiments/artifacts/ordinal_v4_s2025_m11_20260311_125001/BalancedSoftmax/selected_checkpoint.pt,,0.48049970290490557,0.7198601843083009,0.40125535095738263,0.4615126565936709,0.5986175115207373,true,"",0.0,0.0,0.0,0.0,0.0,0.3710144927536233,0.45982452560701903,0.5535946297098311,0.3419,0.2985,0.4122,0.6267,0.7398,0.0665,0.2216,0.2275
run_034,BalancedSoftmax,/Users/desmondchoy/Projects/twinkl/logs/experiments/runs/run_034_BalancedSoftmax.yaml,weighted_balanced_softmax,persisted,recall_qwk_window_0.01,0.01,available,20,21,false,alternate_checkpoint_not_serialized,,,0.4739700236490795,0.6469027971215614,0.3997210697088435,0.4914561681521155,0.594930875576037,true,"",-0.0015342812485391044,0.029943511558444602,-0.0036866359447003116,-0.0729573871867395,-0.006529679255826093,0.33032744178590034,0.454229709768853,0.5955736750145603,,,,,,,,
run_034,BalancedSoftmax,/Users/desmondchoy/Projects/twinkl/logs/experiments/runs/run_034_BalancedSoftmax.yaml,weighted_balanced_softmax,persisted,recall_qwk_window_0.02,0.02,available,31,32,false,alternate_checkpoint_not_serialized,,,0.4992667245013373,0.7061864026581552,0.3854599643539854,0.5358266916600865,0.6055299539170507,true,"",-0.015795386603397243,0.07431403506641554,0.00691244239631339,-0.013673781650145655,0.018767021596431732,0.4841876808598594,0.3874049945711183,0.5370016844469399,,,,,,,,
run_035,BalancedSoftmax,/Users/desmondchoy/Projects/twinkl/logs/experiments/runs/run_035_BalancedSoftmax.yaml,weighted_balanced_softmax,persisted,current_qwk_then_recall,,available,19,20,true,selected_checkpoint_test_outputs_available,/Users/desmondchoy/Projects/twinkl/logs/experiments/artifacts/ordinal_v4_s2025_m22_20260311_125122/BalancedSoftmax/selected_checkpoint.pt,,0.465970478951931,0.6220541263262029,0.39060549367754693,0.5545413396159871,0.5497695852534562,true,"",0.0,0.0,0.0,0.0,0.0,0.3557696987394753,0.4348299319727891,0.566745600594326,0.321,0.3779,0.4486,0.5783,0.6862,0.1287,0.1205,0.1517
run_035,BalancedSoftmax,/Users/desmondchoy/Projects/twinkl/logs/experiments/runs/run_035_BalancedSoftmax.yaml,weighted_balanced_softmax,persisted,recall_qwk_window_0.01,0.01,available,19,20,true,selected_checkpoint_test_outputs_available,/Users/desmondchoy/Projects/twinkl/logs/experiments/artifacts/ordinal_v4_s2025_m22_20260311_125122/BalancedSoftmax/selected_checkpoint.pt,,0.465970478951931,0.6220541263262029,0.39060549367754693,0.5545413396159871,0.5497695852534562,true,"",0.0,0.0,0.0,0.0,0.0,0.3557696987394753,0.4348299319727891,0.566745600594326,0.321,0.3779,0.4486,0.5783,0.6862,0.1287,0.1205,0.1517
run_035,BalancedSoftmax,/Users/desmondchoy/Projects/twinkl/logs/experiments/runs/run_035_BalancedSoftmax.yaml,weighted_balanced_softmax,persisted,recall_qwk_window_0.02,0.02,available,19,20,true,selected_checkpoint_test_outputs_available,/Users/desmondchoy/Projects/twinkl/logs/experiments/artifacts/ordinal_v4_s2025_m22_20260311_125122/BalancedSoftmax/selected_checkpoint.pt,,0.465970478951931,0.6220541263262029,0.39060549367754693,0.5545413396159871,0.5497695852534562,true,"",0.0,0.0,0.0,0.0,0.0,0.3557696987394753,0.4348299319727891,0.566745600594326,0.321,0.3779,0.4486,0.5783,0.6862,0.1287,0.1205,0.1517
run_036,BalancedSoftmax,/Users/desmondchoy/Projects/twinkl/logs/experiments/runs/run_036_BalancedSoftmax.yaml,weighted_balanced_softmax,persisted,current_qwk_then_recall,,available,25,26,true,selected_checkpoint_test_outputs_available,/Users/desmondchoy/Projects/twinkl/logs/experiments/artifacts/ordinal_v4_s2025_m33_20260311_125227/BalancedSoftmax/selected_checkpoint.pt,,0.47448744837726864,0.7306851313823399,0.3993422942274689,0.446140997708688,0.6004608294930874,true,"",0.0,0.0,0.0,0.0,0.0,0.45929316043732527,0.5070507050705071,0.5035839560774744,0.3807,0.3866,0.4918,0.5986,0.7263,0.2171,0.2577,0.1332
run_036,BalancedSoftmax,/Users/desmondchoy/Projects/twinkl/logs/experiments/runs/run_036_BalancedSoftmax.yaml,weighted_balanced_softmax,persisted,recall_qwk_window_0.01,0.01,available,29,30,false,alternate_checkpoint_not_serialized,,,0.48379344173840116,0.7304757269914085,0.39429013328780216,0.49351174951169413,0.6156682027649769,true,"",-0.005052160939666761,0.04737075180300615,0.01520737327188948,-0.0002094043909314225,0.009305993361132525,0.45833333333333337,0.4953036944270507,0.5334876798412437,,,,,,,,
run_036,BalancedSoftmax,/Users/desmondchoy/Projects/twinkl/logs/experiments/runs/run_036_BalancedSoftmax.yaml,weighted_balanced_softmax,persisted,recall_qwk_window_0.02,0.02,available,29,30,false,alternate_checkpoint_not_serialized,,,0.48379344173840116,0.7304757269914085,0.39429013328780216,0.49351174951169413,0.6156682027649769,true,"",-0.005052160939666761,0.04737075180300615,0.01520737327188948,-0.0002094043909314225,0.009305993361132525,0.45833333333333337,0.4953036944270507,0.5334876798412437,,,,,,,,
run_048,BalancedSoftmax,/Users/desmondchoy/Projects/twinkl/logs/experiments/runs/run_048_BalancedSoftmax.yaml,consensus_balanced_softmax,consensus,current_qwk_then_recall,,available,26,27,true,selected_checkpoint_test_outputs_available,/Users/desmondchoy/Projects/twinkl/logs/experiments/artifacts/ordinal_v4_s2025_m11_20260401_223056/BalancedSoftmax/selected_checkpoint.pt,,0.518255455153329,0.764922611737682,0.4407585382229972,0.45287768440709614,0.6557603686635946,true,"",0.0,0.0,0.0,0.0,0.0,0.397279954027392,0.45595546679131427,0.6842442232698911,0.3719,0.2593,0.3887,0.6552,0.7781,0.104,0.2784,0.4064
run_048,BalancedSoftmax,/Users/desmondchoy/Projects/twinkl/logs/experiments/runs/run_048_BalancedSoftmax.yaml,consensus_balanced_softmax,consensus,recall_qwk_window_0.01,0.01,available,26,27,true,selected_checkpoint_test_outputs_available,/Users/desmondchoy/Projects/twinkl/logs/experiments/artifacts/ordinal_v4_s2025_m11_20260401_223056/BalancedSoftmax/selected_checkpoint.pt,,0.518255455153329,0.764922611737682,0.4407585382229972,0.45287768440709614,0.6557603686635946,true,"",0.0,0.0,0.0,0.0,0.0,0.397279954027392,0.45595546679131427,0.6842442232698911,0.3719,0.2593,0.3887,0.6552,0.7781,0.104,0.2784,0.4064
run_048,BalancedSoftmax,/Users/desmondchoy/Projects/twinkl/logs/experiments/runs/run_048_BalancedSoftmax.yaml,consensus_balanced_softmax,consensus,recall_qwk_window_0.02,0.02,available,13,14,false,alternate_checkpoint_not_serialized,,,0.47312809101172854,0.7446716287754045,0.42698730853402,0.5130046685340802,0.6267281105990784,true,"",-0.013771229688977205,0.060126984126984084,-0.029032258064516148,-0.020250982962277453,-0.04512736414160051,0.35301132975551586,0.3912768075287304,0.7261986694195917,,,,,,,,
run_049,BalancedSoftmax,/Users/desmondchoy/Projects/twinkl/logs/experiments/runs/run_049_BalancedSoftmax.yaml,consensus_balanced_softmax,consensus,current_qwk_then_recall,,available,21,22,true,selected_checkpoint_test_outputs_available,/Users/desmondchoy/Projects/twinkl/logs/experiments/artifacts/ordinal_v4_s2025_m22_20260401_223156/BalancedSoftmax/selected_checkpoint.pt,,0.5133769576038633,0.7800647932841185,0.42421750556644067,0.42731279178338005,0.6691244239631337,true,"",0.0,0.0,0.0,0.0,0.0,0.40396311555817144,0.4017643815475096,0.7596899224806202,0.3687,0.2697,0.4076,0.6882,0.7701,0.0594,0.2466,0.3401
run_049,BalancedSoftmax,/Users/desmondchoy/Projects/twinkl/logs/experiments/runs/run_049_BalancedSoftmax.yaml,consensus_balanced_softmax,consensus,recall_qwk_window_0.01,0.01,available,21,22,true,selected_checkpoint_test_outputs_available,/Users/desmondchoy/Projects/twinkl/logs/experiments/artifacts/ordinal_v4_s2025_m22_20260401_223156/BalancedSoftmax/selected_checkpoint.pt,,0.5133769576038633,0.7800647932841185,0.42421750556644067,0.42731279178338005,0.6691244239631337,true,"",0.0,0.0,0.0,0.0,0.0,0.40396311555817144,0.4017643815475096,0.7596899224806202,0.3687,0.2697,0.4076,0.6882,0.7701,0.0594,0.2466,0.3401
run_049,BalancedSoftmax,/Users/desmondchoy/Projects/twinkl/logs/experiments/runs/run_049_BalancedSoftmax.yaml,consensus_balanced_softmax,consensus,recall_qwk_window_0.02,0.02,available,13,14,false,alternate_checkpoint_not_serialized,,,0.47105843467371805,0.779610964200762,0.41335793338401017,0.5338764634058751,0.6815668202764977,true,"",-0.0108595721824305,0.10656367162249508,0.01244239631336408,-0.00045382908335644956,-0.04231852293014521,0.4427103911497431,0.393854748603352,0.7420658504695115,,,,,,,,
run_050,BalancedSoftmax,/Users/desmondchoy/Projects/twinkl/logs/experiments/runs/run_050_BalancedSoftmax.yaml,consensus_balanced_softmax,consensus,current_qwk_then_recall,,available,13,14,true,selected_checkpoint_test_outputs_available,/Users/desmondchoy/Projects/twinkl/logs/experiments/artifacts/ordinal_v4_s2025_m33_20260401_223251/BalancedSoftmax/selected_checkpoint.pt,,0.45030359498092104,0.7113240362666083,0.4408689168143066,0.46361358902535377,0.6152073732718895,true,"",0.0,0.0,0.0,0.0,0.0,0.44714813081682525,0.41021631482929377,0.6426111693367271,0.3927,0.3378,0.4801,0.6231,0.724,0.1085,0.2044,0.3323
run_050,BalancedSoftmax,/Users/desmondchoy/Projects/twinkl/logs/experiments/runs/run_050_BalancedSoftmax.yaml,consensus_balanced_softmax,consensus,recall_qwk_window_0.01,0.01,available,13,14,true,selected_checkpoint_test_outputs_available,/Users/desmondchoy/Projects/twinkl/logs/experiments/artifacts/ordinal_v4_s2025_m33_20260401_223251/BalancedSoftmax/selected_checkpoint.pt,,0.45030359498092104,0.7113240362666083,0.4408689168143066,0.46361358902535377,0.6152073732718895,true,"",0.0,0.0,0.0,0.0,0.0,0.44714813081682525,0.41021631482929377,0.6426111693367271,0.3927,0.3378,0.4801,0.6231,0.724,0.1085,0.2044,0.3323
run_050,BalancedSoftmax,/Users/desmondchoy/Projects/twinkl/logs/experiments/runs/run_050_BalancedSoftmax.yaml,consensus_balanced_softmax,consensus,recall_qwk_window_0.02,0.02,available,13,14,true,selected_checkpoint_test_outputs_available,/Users/desmondchoy/Projects/twinkl/logs/experiments/artifacts/ordinal_v4_s2025_m33_20260401_223251/BalancedSoftmax/selected_checkpoint.pt,,0.45030359498092104,0.7113240362666083,0.4408689168143066,0.46361358902535377,0.6152073732718895,true,"",0.0,0.0,0.0,0.0,0.0,0.44714813081682525,0.41021631482929377,0.6426111693367271,0.3927,0.3378,0.4801,0.6231,0.724,0.1085,0.2044,0.3323
